date,SPX_Index,MXEF_Index,VIX_Index,MOVE_Index,DXY_Curncy,JPEIDIVR_Index,USGG10YR_Index,USGG2YR_Index,USGG30YR_Index,r_SPX_Index,r_MXEF_Index,r_VIX_Index,r_MOVE_Index,r_DXY_Curncy,r_JPEIDIVR_Index,d_USGG10YR_Index,d_USGG2YR_Index,d_USGG30YR_Index
2010-12-10,1240.4,1114.79,17.61,102.7,80.07,548.57,3.319,0.6363,4.4289,0.0127298269674254,-0.00625066307669364,-0.0224602366797502,0.0186737612972445,0.00869259833872782,-0.00646863343959225,0.3135,0.168,0.114599999999999
2010-12-17,1243.91,1115.42,16.11,110.8,80.373,540.12,3.3279,0.6052,4.4367,0.00282573618876025,0.000564969233173507,-0.0890267253192314,0.0759146573786707,0.00377704680439184,-0.0155235552635604,0.00890000000000013,-0.0311,0.00780000000000047
2010-12-24,1256.77,1126.83,16.47,119.1,80.474,543.34,3.3933,0.6474,4.4698,0.0102852930950572,0.0101773651341004,0.0221003470006655,0.0722367020480705,0.00125585199940925,0.00594393790323178,0.0653999999999999,0.0422,0.0331000000000001
2010-12-31,1257.64,1151.38,17.75,106.8,79.028,544.41,3.2935,0.5934,4.3341,0.000692011274787241,0.021552842216817,0.074844971731876,-0.109005549835159,-0.0181319308371846,0.00196736445896928,-0.0998000000000001,-0.0539999999999999,-0.1357
2011-01-07,1271.5,1147.14,17.14,110.4,81.012,547.16,3.3237,0.5931,4.4846,0.0109603570772752,-0.00368933471041011,-0.0349706027517911,0.0331522073169008,0.024795071796575,0.00503862476620132,0.0302000000000002,-0.000300000000000078,0.1505
2011-01-14,1293.24,1160.03,15.46,107.5,79.162,548.72,3.3231,0.5685,4.5301,0.0169533915345665,0.0111739786125904,-0.103158870010358,-0.0266192862752783,-0.0231009061470324,0.00284702896982214,-0.000599999999999934,-0.0246,0.0454999999999997
2011-01-21,1283.35,1136.65,18.47,96.4,78.213,544.7,3.4042,0.6087,4.565,-0.00767685085436387,-0.0203605270896023,0.177891751051873,-0.108984645951217,-0.0120605115566343,-0.00735310880143736,0.0810999999999997,0.0402,0.0349000000000004
2011-01-28,1276.34,1126.29,20.04,95.3,78.133,540.78,3.3214,0.5385,4.5282,-0.0054772394509337,-0.00915629436025966,0.0815824820055155,-0.0114763909563429,-0.00102337133002361,-0.00722264259325556,-0.0827999999999998,-0.0702,-0.0368000000000004
2011-02-04,1310.87,1129.69,15.93,90.3,78.044,542.63,3.6356,0.7444,4.7275,0.0266944318096423,0.00301421340102248,-0.229526152294707,-0.0538923502372173,-0.00113973260639089,0.00341514624764461,0.3142,0.2059,0.1993
2011-02-11,1329.15,1091.16,15.69,105.1,78.46,538.65,3.6288,0.8342,4.6876,0.013848601260336,-0.0347019082602964,-0.0151805571770161,0.151774817459966,0.00531617057375389,-0.00736167870381621,-0.00680000000000014,0.0898000000000001,-0.0399000000000003
2011-02-18,1343.01,1122.01,16.43,97.2,77.664,540.11,3.5799,0.7469,4.6836,0.0103737233504759,0.0278803691730731,0.0460853653042359,-0.0781415664165124,-0.0101971112372157,0.00270681317704025,-0.0489000000000002,-0.0873,-0.00399999999999956
2011-02-25,1319.88,1099.46,19.22,94.3,77.275,541.53,3.4125,0.7117,4.496,-0.017372540154871,-0.0203025695386598,0.15684247149297,-0.0302895218269814,-0.0050213415260103,0.00262564405123822,-0.1674,-0.0352,-0.1876
2011-03-04,1321.15,1138.47,19.06,93.1,76.4,544.98,3.49,0.6807,4.5963,0.000961746059598312,0.0348661055352464,-0.00835950531609075,-0.0128070053563905,-0.0113877918457055,0.00635063017369753,0.0775000000000001,-0.031,0.1003
2011-03-11,1304.28,1108.52,20.08,94.6,76.776,546.92,3.4025,0.641,4.548,-0.0128514050535289,-0.0266594634022388,0.0521323965974725,0.0159832917748108,0.00490939514285138,0.00355344269870361,-0.0875000000000004,-0.0397,-0.0483000000000002
2011-03-18,1279.21,1098.6,24.44,91.7,75.718,547.3,3.2678,0.5845,4.4166,-0.0194084644880403,-0.00898915038472303,0.196496839479866,-0.0311350967954125,-0.0138761784239341,0.000694558708991266,-0.1347,-0.0565,-0.1314
2011-03-25,1313.8,1143.94,17.91,100.3,76.217,548.6,3.4388,0.7315,4.5002,0.0266810015833174,0.0404418021033548,-0.310861918230774,0.0896433157054704,0.00656862203160902,0.00237248035363091,0.171,0.147,0.0836000000000006
2011-04-01,1332.41,1185.12,17.4,93.5,75.833,550.72,3.4422,0.7976,4.4853,0.0140656310866651,0.0353655912531039,-0.0288890098521373,-0.0702042586732485,-0.00505098081416211,0.00385693451967128,0.00340000000000007,0.0660999999999999,-0.0149000000000008
2011-04-08,1328.17,1206.03,17.87,87.5,75.066,552.23,3.5772,0.8061,4.6417,-0.00318727765330884,0.0174899383346494,0.0266531229508535,-0.0663226429310724,-0.0101658275455208,0.00273811313913708,0.135,0.00850000000000006,0.156400000000001
2011-04-15,1319.68,1181.57,15.32,88.5,74.832,552.44,3.4079,0.6934,4.4684,-0.00641277194324275,-0.0204899110074122,-0.153964164858892,0.0113637586503144,-0.00312212557978775,0.000380204047416122,-0.1693,-0.1127,-0.1733
2011-04-22,1337.39,1205.96,14.69,81.5,74.108,553.19,3.3907,0.652,4.4646,0.0133306704488811,0.0204318676490072,-0.0419921741266593,-0.0823995317670665,-0.00972211229576381,0.00135669277251615,-0.0172000000000003,-0.0414,-0.00380000000000003
2011-04-29,1363.61,1204.03,14.75,76.6,72.933,556.62,3.2863,0.6013,4.3968,0.0194156413683846,-0.00160166673935702,0.00407609260004316,-0.0620059435002718,-0.015982277202407,0.006181257910991,-0.1044,-0.0507000000000001,-0.0678000000000001
2011-05-06,1340.2,1163.34,18.4,76.8,74.841,560.22,3.1459,0.5493,4.2855,-0.0173167382266817,-0.0343790853308974,0.221107581829111,0.00260756340708124,0.0258246516698497,0.00644678283065492,-0.1404,-0.0519999999999999,-0.1113
2011-05-13,1337.77,1144.69,17.07,84.1,75.757,562.69,3.1709,0.5325,4.3078,-0.00181480798286682,-0.0161613201980364,-0.0750281278085909,0.090801926825276,0.0121649862057227,0.00439929109839277,0.0249999999999999,-0.0168,0.0223000000000004
2011-05-20,1333.27,1140.55,17.43,82.1,75.435,565.4,3.1451,0.5114,4.2976,-0.00336947725044645,-0.00362325578858513,0.0208703227255804,-0.0240685505205196,-0.00425949106889423,0.0048045904372076,-0.0258000000000003,-0.0211,-0.0102000000000002
2011-05-27,1331.1,1147.82,15.98,79.8,74.954,563.94,3.0735,0.4764,4.2424,-0.00162890325278386,0.00635388897654643,-0.0868549191938008,-0.0284145120026196,-0.00639676625489294,-0.00258558239922468,-0.0715999999999997,-0.035,-0.0552000000000001
2011-06-03,1300.16,1155.51,17.95,73.9,73.783,567.48,2.9859,0.4248,4.2224,-0.0235183342536107,0.00667731377831782,0.116252174596159,-0.0768106765016068,-0.0157462392694079,0.00625764358351955,-0.0876000000000001,-0.0516,-0.0199999999999996
2011-06-10,1270.98,1128.85,18.86,75.9,74.795,568.94,2.9693,0.3981,4.1816,-0.0226990773749423,-0.0233423895552294,0.0494531622710235,0.026703856447428,0.0136226850586869,0.00256947396784124,-0.0165999999999999,-0.0267,-0.0407999999999999
2011-06-17,1271.5,1103.74,21.85,78.1,74.988,567.02,2.9445,0.3749,4.205,0.000409049437753772,-0.0224950025295048,0.147157644336288,0.0285733724440558,0.00257706290852067,-0.00338040393735817,-0.0247999999999999,-0.0232,0.0233999999999996
2011-06-24,1268.45,1115.67,21.1,85.3,75.665,566.87,2.8636,0.329,4.1832,-0.00240162323351267,0.0107507084345002,-0.0349278810595783,0.0881843976519932,0.00898760140404509,-0.000264575930425615,-0.0809000000000002,-0.0459,-0.0217999999999998
2011-07-01,1339.67,1156.74,15.87,84.8,74.349,570.57,3.1823,0.4719,4.3908,0.0546276323304742,0.0361505825504551,-0.284842505943703,-0.00587891169977617,-0.0175454792224024,0.0065058606178372,0.3187,0.1429,0.207599999999999
2011-07-08,1343.8,1163.93,15.95,90.5,75.179,572.01,3.0268,0.3909,4.2824,0.00307810652691387,0.0061965061865763,0.00502829469253596,0.0650543079080235,0.0111017137210307,0.00252061258278324,-0.1555,-0.081,-0.1084
2011-07-15,1316.14,1135.6,19.53,85.8,75.126,571.54,2.9058,0.3529,4.2465,-0.0207982112803311,-0.0246410644271933,0.202492915657734,-0.0533308442119642,-0.000705232722752136,-0.000822001707777353,-0.121,-0.038,-0.0358999999999998
2011-07-22,1345.02,1153.18,17.52,90.4,74.201,574.94,2.9621,0.3872,4.2575,0.0217056726081415,0.0153621979696004,-0.108608659380342,0.0522252609042146,-0.0123890767433981,0.00593121548996489,0.0562999999999998,0.0343,0.0110000000000001
2011-07-29,1292.28,1137.73,25.25,84.3,73.897,580.87,2.7961,0.3554,4.1184,-0.0400007826850697,-0.0134882943803332,0.365483070213124,-0.0698624023903216,-0.00410539544051503,0.0102612921375504,-0.166,-0.0318,-0.1391
2011-08-05,1199.38,1041.07,32,88,74.598,582.07,2.5585,0.2878,3.8458,-0.0746033435375786,-0.0887860187982827,0.236909747078358,0.0429549494703974,0.00944146546790225,0.00206373574887841,-0.2376,-0.0676,-0.2726
2011-08-12,1178.81,989.74,36.36,100.7,74.607,573.44,2.2548,0.1872,3.7257,-0.0172993015603966,-0.0505620270161069,0.127733366509552,0.13480898524631,0.000120639388907051,-0.0149374050665685,-0.3037,-0.1006,-0.1201
2011-08-19,1123.53,970.16,43.05,109.1,74.009,582.13,2.0623,0.1893,3.3904,-0.0480299404922375,-0.019981276025157,0.168892961564461,0.0801190931145079,-0.00804762915728041,0.0150404801396711,-0.1925,0.00209999999999999,-0.3353
2011-08-26,1176.8,975.92,35.59,100.3,73.814,579.15,2.1899,0.1876,3.535,0.0463233757486501,0.00591960949194625,-0.190297531351638,-0.0840991978711347,-0.00263829191816534,-0.00513227910782721,0.1276,-0.00170000000000001,0.1446
2011-09-02,1173.97,1021.88,33.92,101.5,74.756,584.62,1.9857,0.1961,3.2969,-0.00240772288837743,0.0460187311995259,-0.0480598885983987,0.0118931035139518,0.0126810610957397,0.00940055214020941,-0.2042,0.00850000000000001,-0.2381
2011-09-09,1154.23,992.31,38.52,99.4,77.192,584.48,1.9183,0.1688,3.2463,-0.0169577124306599,-0.0293637885730904,0.127172776006222,-0.0209066848193133,0.0320663481100265,-0.000239500471591825,-0.0674000000000001,-0.0273,-0.0505999999999998
2011-09-16,1216.01,976.84,30.98,100.7,76.599,578.96,2.0479,0.1652,3.313,0.0521415522083188,-0.0157126864679027,-0.217835751941202,0.0129936860619884,-0.0077118028870391,-0.00948917248909975,0.1296,-0.00359999999999999,0.0667
2011-09-23,1136.43,861.53,41.25,97.6,78.501,559.62,1.8334,0.2164,2.9002,-0.0676832373897005,-0.125612993654168,0.286309277791967,-0.0312683063054697,0.0245273417296836,-0.0339754085910453,-0.2145,0.0512,-0.4128
2011-09-30,1131.42,880.43,42.96,104.5,78.553,558.42,1.9154,0.243,2.9134,-0.00441828881992201,0.0217005461471693,0.0406183374199194,0.0683095779858185,0.00066219264584344,-0.00214661454115284,0.0820000000000001,0.0266,0.0132000000000003
2011-10-07,1155.46,883.9,36.2,100.6,78.726,559.53,2.0764,0.2882,3.0167,0.0210250520994686,0.00393350957488536,-0.171210331368884,-0.0380348137392268,0.00219991314506274,0.00198577819179135,0.161,0.0452,0.1033
2011-10-14,1224.58,935.5,28.24,106.4,76.623,570.83,2.2477,0.2654,3.2315,0.0580993949806672,0.0567372116472429,-0.248319706206684,0.0560533192419053,-0.0270761765778236,0.0199942964176971,0.1713,-0.0228,0.2148
2011-10-21,1238.25,920.07,31.32,109.2,76.395,572.74,2.2192,0.2668,3.2638,0.0111011644213246,-0.0166313916090024,0.103517458497561,0.0259754864032606,-0.0029800437691323,0.00334041952140307,-0.0285000000000002,0.00139999999999996,0.0322999999999998
2011-10-28,1285.09,1010.12,24.53,107.5,75.067,583.34,2.3167,0.2892,3.3754,0.0371296623188693,0.0933746605537786,-0.244360012852204,-0.0156902157430876,-0.0175362009197757,0.0183383451990071,0.0975000000000001,0.0224,0.1116
2011-11-04,1253.23,989.63,30.16,107.4,76.962,587.03,2.0327,0.2184,3.0916,-0.0251045362788211,-0.0204932787612409,0.206619684869357,-0.00093066549295262,0.0249307454608667,0.00630571909197197,-0.284,-0.0708,-0.2838
2011-11-11,1263.86,971.15,30.04,106.6,76.945,585.28,2.0564,0.23,3.13,0.00844631157045139,-0.0188501996195383,-0.00398671624382141,-0.00747667034302069,-0.000220912629953496,-0.00298556064504396,0.0236999999999998,0.0116,0.0383999999999998
2011-11-18,1215.65,934.08,32,113.7,78.064,580.23,2.0104,0.2782,2.9941,-0.0388916169308038,-0.0389188486123917,0.0632060759037927,0.0644798890247467,0.0144381221576664,-0.00866578854375266,-0.0459999999999998,0.0482,-0.1359
2011-11-25,1158.67,877.4,34.47,109.8,79.686,574.36,1.9635,0.2735,2.9191,-0.0480061175650421,-0.0625990989336369,0.0743534777290473,-0.0349028716810604,0.0205649085726876,-0.010168199232572,-0.0469000000000002,-0.00469999999999998,-0.0750000000000002
2011-12-02,1244.28,960.83,27.52,102.3,78.625,580.86,2.0331,0.25,3.0237,0.071284253775187,0.0908345055262192,-0.225176367463631,-0.0707508561178489,-0.0134041966255642,0.0112533865338582,0.0696000000000001,-0.0235,0.1046
2011-12-09,1255.19,934.18,26.38,98.6,78.632,582.13,2.0611,0.2221,3.1072,0.00872990617102865,-0.0281283551114226,-0.0423068657759744,-0.0368384113489917,8.90262437236444e-05,0.00218402652614724,0.028,-0.0279,0.0835000000000004
2011-12-16,1219.66,904.09,24.29,99.9,80.256,581.12,1.8474,0.2218,2.8511,-0.0287148241673672,-0.0327402261881309,-0.0825414042750876,0.0130984240459187,0.0204427843060726,-0.00173651451330858,-0.2137,-0.000299999999999995,-0.2561
2011-12-23,1265.33,927.7,20.73,89.4,79.93,582.73,2.0244,0.2824,3.0568,0.036760826344441,0.0257794917004466,-0.158482816566393,-0.111049003475039,-0.00407027393247361,0.00276668131972713,0.177,0.0606,0.2057
2011-12-30,1257.61,916.39,23.4,94.2,80.178,584.4,1.8762,0.2391,2.8941,-0.00611986340901805,-0.0122663664048108,0.121154095915967,0.0522994994028485,0.00309791138905169,0.00286172258394402,-0.1482,-0.0433,-0.1627
2012-01-06,1277.81,927.06,20.63,91.1,81.254,582.97,1.9578,0.2559,3.0156,0.0159345807912015,0.0115762501359669,-0.125989695280496,-0.0334623773164049,0.0133308877403042,-0.0024499528260451,0.0815999999999999,0.0168,0.1215
2012-01-13,1289.09,952.92,20.91,81.7,81.515,581.22,1.8636,0.2213,2.91,0.00878886798040846,0.0275126663047383,0.013481186357382,-0.108903802399955,0.00320700162433418,-0.00300638438415124,-0.0942000000000001,-0.0346,-0.1056
2012-01-20,1315.38,995.08,18.28,79.2,80.223,586.56,2.0246,0.2403,3.0998,0.0201890541822474,0.0432921812414548,-0.134419947414538,-0.0310777030455771,-0.0159767955911514,0.00914562198499169,0.161,0.019,0.1898
2012-01-27,1316.33,1016.61,18.53,84.6,78.902,592.46,1.891,0.2108,3.0574,0.000721964077549764,0.0214057057384514,0.0135834742712642,0.0659579677917979,-0.0166036807274477,0.0100083955304839,-0.1336,-0.0295,-0.0424000000000002
2012-02-03,1344.9,1048.36,17.1,75.4,78.924,597.76,1.9224,0.2302,3.1192,0.0214720995008246,0.0307534756697931,-0.0803125767886539,-0.115126991598268,0.000278788034195898,0.00890597541859961,0.0314000000000001,0.0194,0.0618000000000003
2012-02-10,1342.64,1042.15,20.79,76.7,79.114,597.61,1.9862,0.2739,3.1404,-0.00168183582957937,-0.00594115145713925,0.195393638361307,0.0170944333592997,0.00240448615575062,-0.000250968320750111,0.0637999999999999,0.0437,0.0211999999999999
2012-02-17,1361.23,1062.46,17.78,80.7,79.331,600.85,2.0017,0.2904,3.1476,0.0137508777609838,0.0193010871434005,-0.156397871784163,0.0508368669026931,0.00273912254315967,0.0054069520776352,0.0155000000000001,0.0165,0.0072000000000001
2012-02-24,1365.74,1067.56,17.31,81.5,78.352,605.9,1.9757,0.3049,3.0992,0.00330770350385556,0.00478869658118875,-0.0267898608976407,0.00986444497091377,-0.0124174778461628,0.00836963659363477,-0.026,0.0145,-0.0484
2012-03-02,1369.63,1079.94,17.29,77.1,79.403,611.62,1.9739,0.2737,3.1024,0.00284422408842833,0.011529813407174,-0.00115606949291891,-0.0554997396775336,0.0133246559546691,0.00939621868113161,-0.00180000000000002,-0.0312,0.00319999999999965
2012-03-09,1370.87,1060.01,17.11,76,80.041,613.3,2.0279,0.3178,3.1778,0.000904944414976683,-0.0186271419955659,-0.0104652117910971,-0.0143699402829522,0.00800285247597898,0.00274303799986342,0.0539999999999998,0.0441,0.0754000000000001
2012-03-16,1404.17,1063.34,14.47,73.2,79.786,612.33,2.294,0.3587,3.4061,0.024000806108762,0.00313655565972582,-0.16758554726071,-0.0375379193190648,-0.0031909529224885,-0.00158285975787731,0.2661,0.0409,0.2283
2012-03-23,1397.11,1041.96,14.82,84.9,79.345,610.69,2.2317,0.3517,3.3051,-0.00504056356233207,-0.0203113428230486,0.0239000792245485,0.148278672350036,-0.00554261745331619,-0.002681887431077,-0.0623,-0.00700000000000001,-0.101
2012-03-30,1408.47,1041.45,15.5,86.2,79.004,609.21,2.2088,0.3287,3.3358,0.00809819152047009,-0.000489581993162069,0.0448624040572598,0.015196084352346,-0.0043069489181935,-0.00242642958624817,-0.0228999999999999,-0.023,0.0307
2012-04-06,1398.08,1036.71,16.7,78.6,79.886,609.23,2.0545,0.3136,3.2157,-0.00740414207199702,-0.00456173559275808,0.0745686954975087,-0.0922984782344871,0.0111021342991906,3.2828863139045e-05,-0.1543,-0.0151,-0.1201
2012-04-13,1370.26,1027.31,19.55,78.5,79.888,612.48,1.9823,0.266,3.1273,-0.0200993639251434,-0.00910850184495082,0.157566567008665,-0.00127307464679749,2.50353624515753e-05,0.00532042410466005,-0.0722,-0.0476,-0.0884
2012-04-20,1378.53,1021.51,17.44,72.6,79.194,615.91,1.9629,0.2642,3.124,0.00601721117475407,-0.00566181069471572,-0.114208867950541,-0.0781337029576132,-0.00872511538338117,0.00558456013866682,-0.0193999999999999,-0.00180000000000002,-0.00329999999999986
2012-04-27,1403.36,1019.5,16.32,71.4,78.709,617.82,1.9348,0.2578,3.1224,0.0178516471903896,-0.00196961372045745,-0.0663750689448728,-0.0166670524852108,-0.00614303116718507,0.00309630393351235,-0.0281,-0.00640000000000002,-0.00160000000000027
2012-05-04,1369.1,1012.96,19.16,64.1,79.498,623.09,1.8786,0.254,3.0709,-0.0247157715633612,-0.00643557321869359,0.160433423006753,-0.107853505418915,0.00997435690344606,0.00849381773636271,-0.0562,-0.00379999999999997,-0.0514999999999999
2012-05-11,1353.39,971.01,19.89,57.8,80.264,618.64,1.8376,0.258,3.0103,-0.0115410336674637,-0.0422952498963483,0.0373923203231663,-0.103455588248292,0.00958933751217739,-0.00716745033229671,-0.0410000000000001,0.004,-0.0606
2012-05-18,1295.22,906.61,25.1,61.5,81.292,606.85,1.7226,0.2924,2.8064,-0.0439319910974056,-0.0686243982307415,0.232650753271858,0.0620483991341407,0.0127264091047499,-0.0192418767484099,-0.115,0.0344,-0.2039
2012-05-25,1317.82,902.13,21.76,70.6,82.402,605.33,1.738,0.2853,2.8412,0.0172982912995465,-0.00495373482247885,-0.142794424149996,0.137992969686723,0.0135620977374691,-0.0025078796823319,0.0154000000000001,-0.0071,0.0348000000000002
2012-06-01,1278.05,893.86,26.66,71.2,82.89,604.17,1.452,0.2461,2.5194,-0.0306433773715442,-0.00920947048829657,0.203090892762821,0.0084626739187339,0.00590471913790491,-0.00191814858315897,-0.286,-0.0392,-0.3218
2012-06-08,1325.66,905.17,21.23,80.6,82.511,614.14,1.6353,0.2659,2.7454,0.0365749698078242,0.0125736080051224,-0.227749039035398,0.124005831094653,-0.00458280981756509,0.0163672998985591,0.1833,0.0198,0.226
2012-06-15,1342.84,925.22,21.11,86,81.628,622.22,1.5773,0.2701,2.684,0.0128763255531821,0.0219087757082548,-0.00566841385493566,0.0648486467409244,-0.010759277419031,0.0130708127666335,-0.0580000000000001,0.00419999999999998,-0.0613999999999999
2012-06-22,1335.02,917.18,18.11,95.4,82.256,622.76,1.6742,0.3028,2.7616,-0.00584050116830959,-0.00872780182030741,-0.153282589964907,0.103731282200734,0.0076639949463102,0.000867483869401831,0.0969,0.0327,0.0775999999999999
2012-06-29,1362.16,937.35,17.08,75.1,81.627,626.02,1.6449,0.3011,2.7533,0.0201254021168484,0.021752999792179,-0.0585560835348984,-0.239258019684152,-0.00767624571964021,0.00522110765005923,-0.0292999999999999,-0.00170000000000003,-0.0083000000000002
2012-07-06,1354.68,946.01,17.1,73.2,83.377,632.55,1.5491,0.2698,2.6616,-0.00550641105093241,0.00919639477733192,0.00117027514819057,-0.0256251378028232,0.0212124023605682,0.0103769493891459,-0.0958000000000001,-0.0313,-0.0916999999999999
2012-07-13,1356.78,926.13,16.74,66.8,83.349,640.07,1.4876,0.238,2.5727,0.00154898130150194,-0.0212385262590358,-0.0212773984472854,-0.0914923404246659,-0.000335880429725322,0.0118182765120292,-0.0614999999999999,-0.0318,-0.0888999999999998
2012-07-20,1362.66,936.87,16.27,63.3,83.478,645.39,1.4567,0.2015,2.5448,0.00432442647259901,0.0115299183898641,-0.0284781438303825,-0.0538177513924696,0.00154651256344263,0.00827723985799445,-0.0308999999999999,-0.0365,-0.0279000000000003
2012-07-27,1385.97,941.76,16.7,61.3,82.709,644.77,1.5463,0.2386,2.6277,0.0169615836583894,0.00520593309374728,0.026085798191763,-0.0321054862079651,-0.00925470089353375,-0.000961121175245161,0.0895999999999999,0.0371,0.0829
2012-08-03,1390.99,952.79,15.64,69.7,82.375,653.75,1.5631,0.2376,2.6435,0.00361546833104587,0.0116440575588737,-0.0655769843055443,0.128420474824313,-0.00404643037158969,0.0138313513236756,0.0167999999999999,-0.001,0.0158
2012-08-10,1405.87,979.25,14.74,71.9,82.553,651.93,1.6573,0.2606,2.7508,0.0106406043889127,0.0273924499419591,-0.0592668483559748,0.0310759469605229,0.00215851849427029,-0.00278782117937837,0.0942000000000001,0.023,0.1073
2012-08-17,1418.16,971.05,13.45,70.1,82.596,648.56,1.8105,0.2862,2.9309,0.00870392849162371,-0.00840901227448043,-0.0915857807133422,-0.0253534706864569,0.000520741887286569,-0.00518267352030311,0.1532,0.0256,0.1801
2012-08-24,1411.13,965.47,15.18,74,81.593,654.17,1.6865,0.2674,2.8011,-0.00496945485788292,-0.00576293086906343,0.120999665919636,0.054142299163626,-0.0122177792275764,0.0086127358374215,-0.124,-0.0188,-0.1298
2012-08-31,1406.58,947.33,17.47,66.4,81.208,656.92,1.5484,0.2205,2.6723,-0.00322957575816396,-0.0189675280684893,0.140506352178481,-0.108368036721782,-0.00472970949452112,0.00419498895248704,-0.1381,-0.0469,-0.1288
2012-09-07,1437.92,968.82,14.38,68.7,80.252,663.63,1.6678,0.25,2.8245,0.0220363988205818,0.0224313347876777,-0.194646771853065,0.0340521427459155,-0.0118420806641755,0.010162519781681,0.1194,0.0295,0.1522
2012-09-14,1465.77,1014.07,14.51,68.4,78.847,665.47,1.866,0.25,3.0884,0.0191830767328636,0.0456483791774112,0.00899971460319593,-0.00437637459979889,-0.0176624180572507,0.00276879267998797,0.1982,0,0.2639
2012-09-21,1460.15,1006.6,13.98,68.3,79.328,666.4,1.7528,0.2581,2.9434,-0.00384153149188204,-0.00739362095673624,-0.0372103300904323,-0.00146305805176095,0.0060818900920756,0.00139653292160347,-0.1132,0.0081,-0.145
2012-09-28,1440.67,1002.66,15.73,59.6,79.935,667.61,1.6335,0.2304,2.823,-0.0134308870113626,-0.00392184689891373,0.117941980264522,-0.13625419250544,0.0076226485640758,0.00181407985222215,-0.1193,-0.0277,-0.1204
2012-10-05,1460.93,1009.16,14.33,60.5,79.337,672.68,1.7428,0.2579,2.9712,0.013964936074407,0.00646183318331861,-0.0932144752301056,0.0149877909654919,-0.00750920199413674,0.00756556294969446,0.1093,0.0275,0.1482
2012-10-12,1428.59,996.7,16.14,60.4,79.667,676.02,1.656,0.26,2.8317,-0.0223852753777196,-0.0124237586532541,0.118945421001722,-0.00165426009602676,0.0041508449323473,0.00495292774958056,-0.0868,0.00209999999999999,-0.1395
2012-10-19,1433.19,1006.07,17.06,61.4,79.621,679.16,1.7633,0.2945,2.9339,0.00321478517684071,0.00935710877049356,0.0554358792217302,0.0164207302123272,-0.000577570203389222,0.00463407904368118,0.1073,0.0345,0.1022
2012-10-26,1411.94,990.7,17.81,68.5,80.068,674.12,1.7451,0.297,2.9042,-0.01493808378072,-0.0153951667649199,0.0430235552380371,0.109423910115083,0.00559839647678295,-0.00744860383999146,-0.0182,0.0025,-0.0297000000000001
2012-11-02,1414.2,1004.68,17.59,73,80.593,673.59,1.7147,0.2816,2.9066,0.00159935493764962,0.0140125978514147,-0.0124295385521034,0.0636256958802113,0.00653552347732589,-0.000786519395600038,-0.0304000000000002,-0.0154,0.00240000000000018
2012-11-09,1379.85,990.98,18.61,72.3,81.026,676.06,1.6063,0.258,2.7408,-0.0245892025788645,-0.0137300093387758,0.0563685119046928,-0.00963531198367207,0.00535829371545837,0.00366021228848989,-0.1084,-0.0236,-0.1658
2012-11-16,1359.88,969.82,16.41,59.1,81.257,674.06,1.58,0.2379,2.7324,-0.014578337048258,-0.0215838652241924,-0.12580816555216,-0.201593204752666,0.00284688052372761,-0.00296270177900304,-0.0263,-0.0201,-0.00839999999999996
2012-11-23,1409.15,995.94,15.14,55,80.192,675.77,1.6899,0.2703,2.8284,0.0355902251705533,0.0265765275387526,-0.0805506570926964,-0.0718977391795814,-0.0131932120713687,0.00253365374123415,0.1099,0.0324,0.0959999999999996
2012-11-30,1416.18,1007.02,15.87,53.7,80.153,681.47,1.6156,0.2461,2.8089,0.00497642010527155,0.0110637386883399,0.0470902865290146,-0.0239201837176521,-0.000486451099430241,0.00839944816179461,-0.0743,-0.0242,-0.0194999999999999
2012-12-07,1418.07,1024.06,15.9,51.8,80.408,682.99,1.6215,0.2381,2.8104,0.00133368635804754,0.0167796441383832,0.00188857468786852,-0.0360228522493817,0.00317636554826617,0.0022279885504366,0.00590000000000002,-0.00800000000000001,0.00150000000000006
2012-12-14,1413.58,1042.82,17,53.1,79.58,683.97,1.7015,0.234,2.864,-0.00317129854540177,0.0181534633756257,0.0668942348300301,0.0247867789824561,-0.0103508687236564,0.0014338388363937,0.0800000000000001,-0.00409999999999999,0.0535999999999999
2012-12-21,1430.15,1043.03,17.84,52.8,79.617,684.71,1.7623,0.2661,2.9312,0.0116538402262529,0.000201356761713178,0.0482297830956471,-0.00566573753567745,0.000464832888386724,0.00108133394526977,0.0608,0.0321,0.0672000000000002
2012-12-28,1402.43,1055.18,22.72,55.3,79.678,686.1,1.7009,0.2465,2.8672,-0.019572887579919,0.0115814297003913,0.241802466701087,0.0462617178160731,0.000765874672546296,0.00202799874000981,-0.0613999999999999,-0.0196,-0.0640000000000001
2013-01-04,1466.47,1077.9,13.83,56.7,80.499,688.6,1.8991,0.2635,3.0972,0.04465170606034,0.0213033353169463,-0.496405448176284,0.0250013022054176,0.0102512494273954,0.00363716120757829,0.1982,0.017,0.23
2013-01-11,1472.05,1073.04,13.36,62,79.563,684.23,1.8677,0.2489,3.0479,0.00379783476508511,-0.00451896219374781,-0.034574977568167,0.089360174311385,-0.0116956013215965,-0.00636643249375002,-0.0314000000000001,-0.0146,-0.0493000000000001
2013-01-18,1485.98,1080.74,12.46,59.2,80.036,686.68,1.8416,0.2503,3.0289,0.00941850013368306,0.00715025007741765,-0.0697416547491927,-0.0462128431551312,0.00592737278873212,0.00357427199205507,-0.0261,0.00140000000000001,-0.0189999999999997
