date,SPX_Index,MXEF_Index,VIX_Index,MOVE_Index,DXY_Curncy,JPEIDIVR_Index,USGG10YR_Index,USGG2YR_Index,USGG30YR_Index,r_SPX_Index,r_MXEF_Index,r_VIX_Index,r_MOVE_Index,r_DXY_Curncy,r_JPEIDIVR_Index,d_USGG10YR_Index,d_USGG2YR_Index,d_USGG30YR_Index,CO1_Comdty,CL1_Comdty,BCOMIN_Index,BCOMEN_Index,BCOMAG_Index,BCOMPR_Index,BCOM_Index,HG1_Comdty,LA1_Comdty,LN1_Comdty,CVT1_Comdty,HRC1_Comdty,FC1_Comdty,LC1_Comdty,W_1_Comdty,S_1_Comdty,C_1_Comdty,IOE1_Comdty,GC1_Comdty,r_CO1_Comdty,r_CL1_Comdty,r_BCOMIN_Index,r_BCOMEN_Index,r_BCOMAG_Index,r_BCOMPR_Index,r_BCOM_Index,r_HG1_Comdty,r_LA1_Comdty,r_LN1_Comdty,r_CVT1_Comdty,r_HRC1_Comdty,r_FC1_Comdty,r_LC1_Comdty,r_W_1_Comdty,r_S_1_Comdty,r_C_1_Comdty,r_IOE1_Comdty,r_GC1_Comdty
2016-03-25,2035.94,812.32,14.74,71.2631,96.273,737.19,1.9,0.8689,2.673,-0.00667726540525493,-0.0176080006628174,0.0500800051547463,-0.13327052936565,0.0124061604053498,-0.00437193189649854,0.0267999999999999,0.0336,-0.00229999999999997,40.44,39.46,92.6551,31.6826,53.9353,165.2038,79.2517,222.45,1469.25,8622.25,,416,160.975,135.85,463,910.5,370,421,1221.6,-0.0186188622032102,0.000506970860034706,-0.0234875515258297,-0.0284925054880039,0.00256747653158884,-0.0294470540514871,-0.0187996842154083,-0.0244239494073995,-0.0270264036541334,-0.00136182563603704,,-0.00479617226349305,-0.0138805436484502,-0.0288403048352945,0,0.0143807788052293,0.00814115758369916,-0.0576861183376831,-0.026416173126206
2016-04-01,2072.78,826.19,13.1,72.6776,94.619,743.38,1.7705,0.7224,2.5997,0.0179330727290532,0.0169304200834555,-0.117952656554085,0.0196545596210296,-0.0173296041032094,0.00836169322078373,-0.1295,-0.1465,-0.0733000000000001,38.67,36.79,92.5451,30.3773,53.5492,164.7642,77.9417,216.3,1524.25,8286,,480,156.2,132.975,475.75,918.25,354,4395,1222.2,-0.0447552885330649,-0.0700614314777863,-0.00118790382445866,-0.0420720153269851,-0.00718432258967239,-0.00266450237647842,-0.0166677523087397,-0.0280360242930371,0.0367504192951653,-0.0397787278420392,,0.143100843640673,-0.0301118360186612,-0.0213901952439759,0.0271654520900251,0.00847578553211381,-0.0442060925044956,2.3455899764369,0.000491038556392098
2016-04-08,2047.6,816.82,15.36,66.997,94.235,743.79,1.7167,0.695,2.5525,-0.0122223258336689,-0.0114060189336191,0.15915449751242,-0.0813853792497161,-0.00406663908841232,0.000551382841757153,-0.0538000000000001,-0.0274000000000001,-0.0471999999999997,41.94,39.72,90.1572,32.1008,53.1099,167.7516,79.0288,208.7,1506.5,8512.5,,478,155.9,134.375,460.25,916.75,362.25,4255,1242.5,0.0811759198545681,0.0766287700602888,-0.0261412799148459,0.0551853329851046,-0.00823750592515182,0.0179689529421303,0.0138512316716239,-0.0357685188758587,-0.0117134062175692,0.0269683278204216,,-0.00417537141048019,-0.00192246134185492,0.0104732582535467,-0.0331226860630718,-0.0016348777483417,0.0230376680670172,-0.0323727691118023,0.0164729655099691
2016-04-15,2080.73,846.7,13.62,70.8799,94.696,752.57,1.7518,0.7335,2.5593,0.0160504180778016,0.0359276882993109,-0.12022742699816,0.0563390531915333,0.00488009818300128,0.0117352786261788,0.0351000000000001,0.0385000000000001,0.0067999999999997,43.1,40.36,93.4777,32.3577,54.6373,169.5095,80.3927,215.3,1545,8881,,479,155.075,131.475,459.75,956,378.5,4255,1233.1,0.0272829716359282,0.0159843563084365,0.0361680918259033,0.00797106231878519,0.0283534481451864,0.0104246586382741,0.0171110330485087,0.0311345902871629,0.0252348307614891,0.0423784918007364,,0.00208986491945851,-0.00530590520454943,-0.0218176794065199,-0.00108695662875657,0.0419231060999659,0.0438814916767116,0,-0.00759415509429928
2016-04-22,2091.58,845.21,13.22,66.4853,95.116,753.51,1.8878,0.8178,2.707,0.00520096754927391,-0.00176132345715452,-0.0298084662978257,-0.0640060248661207,0.00442543870205814,0.00124827382616832,0.136,0.0842999999999999,0.1477,45.11,43.73,97.6085,34.5276,55.4607,170.7699,83.0537,226.45,1648.5,9064,,487,147.95,124.725,467,987,371.75,5205,1228.7,0.0455809543106027,0.0801951699394206,0.0432416746162945,0.0649069899452939,0.0149578621241764,0.0074080638684686,0.0325640104991196,0.0504917656319055,0.0648418731799403,0.0203963604493378,,0.0165635256716747,-0.0470344920129628,-0.0527054057283065,0.0156463941844667,0.031912126382081,-0.0179944875372389,0.201524940041594,-0.00357462400295905
2016-04-29,2065.3,840.19,15.7,67.7807,93.082,755.62,1.8333,0.7816,2.6781,-0.0126442669169,-0.00595706045473676,0.171929877930722,0.0192966230613267,-0.0216163742574045,0.00279631492967081,-0.0545,-0.0362,-0.0288999999999997,48.13,45.92,99.062,35.5691,57.0561,179.2709,85.5205,227.9,1673.75,9417,,560,140.425,123.1,478,1021,390.25,540,1290.5,0.0648017318947134,0.0488663865864822,0.0147813369493965,0.0297182792114059,0.0283603325259243,0.0485810332984675,0.0292687267433607,0.00638276624941536,0.0152008344935961,0.0382060428022211,,0.139672660646605,-0.0522008404277221,-0.0131142805566933,0.0232814748225589,0.0338677787311834,0.0485659740552773,-2.26580584149075,0.0490730402851431
2016-05-06,2057.14,805.34,14.72,64.921,93.888,752.85,1.7789,0.734,2.6276,-0.00395882567467876,-0.0423635082383127,-0.064453599053532,-0.0431063475544358,0.00862175742427063,-0.00367259953923682,-0.0544,-0.0476,-0.0505,45.37,44.66,94.3115,34.1858,56.1212,178.7799,83.393,215.1,1585.75,9031.5,,560,147.375,120.725,453.25,1026.25,376,518,1294,-0.0590545896391457,-0.0278225055992993,-0.0491427833167712,-0.0396669302504171,-0.0165213565863436,-0.00274262930162816,-0.0251917402968678,-0.0578038999779542,-0.0540091364913753,-0.0417980999374521,,0,0.0483068204390387,-0.0194818014308025,-0.0531668828564964,0.00512884260197311,-0.0371984160056469,-0.0415938972988377,0.00270845590217661
2016-05-13,2046.61,796.07,15.04,65.1538,94.608,758.37,1.7001,0.7459,2.5486,-0.00513190282556408,-0.0115774268216207,0.0215062052209634,0.00357948270635422,0.00763945655795695,0.00730538842733708,-0.0788,0.0119,-0.0790000000000002,47.83,46.21,91.1514,35.3963,57.8678,175.516,84.4663,207.5,1517.25,8599.5,,570,147.05,123.425,465,1055,382,4725,1272.7,0.0528019640163331,0.0341179784701633,-0.0340812731188986,0.0347969417342782,0.0306474608629079,-0.0184252334713371,0.0127882652581777,-0.0359716966029309,-0.0441579957980425,-0.0490144045560648,,0.0176995770994015,-0.00220769385753083,0.0221184523853211,0.0255935559523959,0.0276293851435288,0.0158314652166807,2.21064759766836,-0.0165975680628438
2016-05-20,2052.32,785.26,15.2,64.066,95.334,752.28,1.8384,0.8763,2.6286,0.00278609475817948,-0.0136722485409031,0.0105821093305369,-0.0168368268210619,0.00764447605581076,-0.00806279812251187,0.1383,0.1304,0.0800000000000001,48.72,47.75,90.6224,36.1901,58.3224,171.9121,84.8666,205.85,1540,8470.25,,581,148.625,121.05,467.75,1074.25,394.5,4615,1252.9,0.0184365657094361,0.0327828420445639,-0.00582043719646919,0.0221783058629406,0.00782514049723826,-0.0207469071684807,0.00472797366233113,-0.00798359145484007,0.0148829306917104,-0.0151440378674259,,0.0191143960233147,0.0106536900109422,-0.0194300007608588,0.00589655956684343,0.0180819767449369,0.0321985316793541,-0.0235556929908913,-0.0156797637464949
2016-05-27,2099.06,808.29,13.12,68.5137,95.521,754.42,1.851,0.9086,2.6464,0.0225187649010437,0.0289060318835741,-0.147157644336287,0.0671199232841673,0.00195960346693269,0.0028406470286324,0.0125999999999999,0.0323,0.0177999999999998,49.32,49.33,91.9921,36.3918,59.6896,167.2621,85.4675,211.4,1547.25,8387,,608,146.7,119.7,481.5,1086.5,412.75,456,1213.8,0.0122400548945021,0.0325533483189076,0.0150012806887094,0.00555787377317207,0.0231715617510604,-0.0274212564953658,0.00705557481195207,0.0266043252202239,0.00469674521179631,-0.0098771361647092,,0.0454241251142564,-0.0130366698620108,-0.01121507082014,0.0289722660839811,0.01133877704138,0.0452229425143083,-2.31457433742257,-0.0317049298497523
2016-06-03,2099.13,816.18,13.47,66.7644,94.029,761.22,1.7004,0.7716,2.5097,3.33477046092767e-05,0.0097140138543157,0.0263272069063296,-0.0258637209198511,-0.0157428732725373,0.00897316727805197,-0.1506,-0.137,-0.1367,49.64,48.62,92.6445,36.8374,61.6398,170.1346,87.1411,211.3,1538,8460.25,,615,146.675,122,497.25,1132,418.25,487,1240.1,0.00646728204026292,-0.0144974463576695,0.00706688397766531,0.0121701588958283,0.032149964932211,0.0170278452981378,0.0193924572534367,-0.000473148814125857,-0.00599629055388196,0.00869583600666246,,0.0114473858403503,-0.000170430337012029,0.0190324321693289,0.0321866864959013,0.0410244590666444,0.0132372570666961,0.0657713135682032,0.0214360871069719
2016-06-10,2096.07,823.82,17.03,67.5923,94.571,766.81,1.6404,0.7265,2.4511,-0.00145881032736117,0.00931714057120203,0.234511504252324,0.0123240668847755,0.00574762982069199,0.00731664291611622,-0.0599999999999998,-0.0450999999999999,-0.0586000000000002,50.54,49.07,92.9189,37.5919,63.2463,176.1733,88.9427,203.05,1568.75,8882,,625,145.55,122.45,495,1178.25,423,460,1273.4,0.0179681416236415,0.00921288121383501,0.00295748191731526,0.0202749682214347,0.0257288620725209,0.0348782811944686,0.0204636981918593,-0.0398266704897043,0.0197962528145048,0.0486480328609726,,0.0161293819298836,-0.00769958462029141,0.00368173866491972,-0.00453515516539138,0.0400443070407119,0.0112928391793439,-0.0570376335994487,0.026498467074199
2016-06-17,2071.22,806.22,19.41,75.0982,94.206,763.4,1.6078,0.6927,2.4196,-0.0119263572011965,-0.0215954013292228,0.130811902506322,0.105302519204471,-0.00386700132793205,-0.00445691198554865,-0.0326000000000002,-0.0338000000000001,-0.0314999999999999,49.17,47.98,93.2817,36.9947,63.4301,178.2718,88.7212,205.1,1608,9035.5,,628,137.425,116.725,481.25,1159.5,437.75,4355,1292.5,-0.0274814205362,-0.0224635926902637,0.00389687744414236,-0.016013942515833,0.00290188431279415,0.0118411822863154,-0.00249347351671414,0.0100454109460282,0.0247120468588182,0.0171345059861725,,0.00478851673179737,-0.0574413564449081,-0.0478820425411755,-0.028170876966696,-0.0160414091082544,0.0342757921196837,2.24785339980346,0.0148878387996589
2016-06-24,2037.41,805.87,25.76,82.5806,95.448,767.72,1.5599,0.627,2.4101,-0.0164584122683609,-0.000434218940008613,0.283034504055234,0.0949781956730709,0.0130977227520592,0.00564294302654833,-0.0478999999999998,-0.0657,-0.00950000000000006,48.41,47.64,94.7135,36.7371,59.0449,182.0885,86.9557,211.05,1611.25,8988,,628,139.45,114.7,454.75,1103,384.5,414,1320,-0.0155772774722451,-0.00711151292444923,0.0152325983342543,-0.00698751551208998,-0.0716403407573294,0.0211834806685554,-0.0201000750811868,0.0285974071501727,0.00201910451448484,-0.00527090853299939,,0,0.0146278003267737,-0.0175007167216759,-0.0566390682037623,-0.0499551374420832,-0.129704182220262,-2.35321391546129,0.0210534091978323
2016-07-01,2102.95,839.25,14.77,77.9402,95.649,783.94,1.4441,0.5893,2.2253,0.0316617275010556,0.0405861966847798,-0.556224804692865,-0.057832920129572,0.00210364447504752,0.0209074034718686,-0.1158,-0.0377,-0.1848,50.35,48.99,99.8199,38.2818,59.5721,188.7435,89.6788,221.5,1658.75,9935,,615,142.45,112.975,416.25,1168.75,353,444,1339,0.0392922152129684,0.027943451163384,0.052511016767518,0.0411874437942323,0.00888917223488139,0.0358961178249109,0.0308356041961968,0.0483275172566824,0.0290540313930201,0.100173521680697,,-0.0209178986616809,0.0212849468704199,-0.0151534688379815,-0.0884617761035784,0.0579010613493942,-0.0854757320124024,0.0699585886069105,0.0142913301107557
2016-07-08,2129.9,828.84,13.2,74.3476,96.302,791.71,1.3579,0.605,2.0983,0.0127339093832237,-0.0124815029712622,-0.112381266950963,-0.0471904733564807,0.00680384597185579,0.00986267633518434,-0.0861999999999998,0.0156999999999999,-0.127,46.76,45.41,97.7009,35.5915,57.4583,192.129,86.4023,211.85,1654.5,9843.5,,615,143.45,112.225,420.75,1089.75,349.75,444,1358.4,-0.0739704825607039,-0.0758838505406239,-0.0214567913583261,-0.0728677421184618,-0.0361278763485258,0.0177780709707491,-0.0372201019384129,-0.0445441124126225,-0.0025654582847503,-0.00925253712577501,,0,0.00699548148345652,-0.006660770629348,0.0107527917762615,-0.0699864894843953,-0.00924944338770572,0,0.0143844698659104
2016-07-15,2161.74,867.84,12.67,72.3051,96.58,795.45,1.5509,0.6674,2.2655,0.0148384227034768,0.0459802329830392,-0.0409798352592774,-0.0278567265312413,0.0028825934249932,0.00471282910651816,0.193,0.0624,0.1672,47.61,45.95,100.9182,35.704,57.5746,189.2594,86.6984,223.05,1655,10239,,614,139.575,110.925,424.75,1072.5,352.25,4645,1327.4,0.0180146866025601,0.0118215036918365,0.0323995168247748,0.00315588202260031,0.00202203090812159,-0.0150484605877548,0.00342113334954597,0.0515174845017059,0.000302160449496824,0.0393926197146755,,-0.00162733965937534,-0.02738445123095,-0.0116514874030225,0.00946192748112651,-0.0159559403163296,0.00712253723319911,2.34772208881571,-0.0230853948452578
2016-07-22,2175.03,869.3,12.02,74.7729,97.467,795.51,1.5663,0.7025,2.283,0.00612900458307752,0.00168092421309751,-0.0526650652259861,0.0335608537728653,0.00914217872890966,7.54261578270743e-05,0.0154000000000001,0.0351,0.0175000000000001,45.69,44.19,100.5382,34.5679,55.581,187.5655,84.6352,223.4,1599.5,10381.5,,620,137.2,109.95,425.25,1006.5,335,4595,1323.4,-0.0411633676312473,-0.0390553296590475,-0.00377253292206259,-0.0323372215503985,-0.0352400819867951,-0.00899044309194963,-0.0240851734487855,0.0015679250608267,-0.0341099284215911,0.01382141737521,,0.00972454989199534,-0.0171623759046398,-0.00882858026420319,0.00117647072392924,-0.0635134057223263,-0.0502106189537237,-0.0108226164581513,-0.00301795913386549
2016-07-29,2173.6,873.47,11.87,69.908,95.53,793.75,1.4531,0.6554,2.1827,-0.00065767841897113,0.00478549430857633,-0.0125577204854852,-0.0672754279647689,-0.0200735248923882,-0.00221486820217454,-0.1132,-0.0471,-0.1003,42.46,41.6,101.1115,33.6782,55.5726,192.0087,84.2809,222.15,1636.75,10598.25,,595,140.05,113.075,407.75,1032.5,334.5,480,1349,-0.0733169993000704,-0.0603983518754307,0.00568611353902426,-0.0260747620111581,-0.000151142203509203,0.0234125657600845,-0.00419498815777342,-0.00561105725318267,0.0230214879316284,0.0206635171809388,,-0.0411580724935074,0.0205597864143332,0.0280255983631372,-0.0420229897748481,0.0255040797553416,-0.00149365225678277,-2.25893793088785,0.0191593946297965
2016-08-05,2182.87,885.52,11.39,64.1468,96.194,797.9,1.5885,0.7221,2.314,0.00425574558807007,0.0137012586837733,-0.0412784311624854,-0.0860058851731882,0.00692665138228055,0.00521472610733387,0.1354,0.0667,0.1313,44.27,41.8,100.0896,33.6849,55.2854,189.2036,83.8543,215.4,1633,10678.5,,596,149.65,117.675,416,1003.75,324.25,466,1336.4,0.0417447904689396,0.0047961722634926,-0.0101580835014214,0.000198921962383025,-0.00518141482868728,-0.0147169995802994,-0.0050744985634319,-0.0308560646596296,-0.00229375435073553,0.00754348108107195,,0.00167926151971987,0.06629973259259,0.0398752719232984,0.0200310187601405,-0.0282400595742161,-0.0311220563717303,-0.0296004697762911,-0.00938414572515445
2016-08-12,2184.05,910.08,11.55,66.5854,95.722,805.73,1.5135,0.7057,2.2306,0.000540426675423866,0.0273574646573982,0.0139496595087119,0.0373111275641529,-0.00491882856733916,0.00976542247846357,-0.075,-0.0164,-0.0834000000000001,46.97,44.49,99.16,34.3309,54.8489,188.7696,84.0555,214,1643.25,10261.75,,595,149.075,116.325,422.5,1003.25,322.25,466,1335.8,0.0592018532948542,0.06236810528724,-0.0093310776527149,0.0189961575356574,-0.00792672737826905,-0.00229646012327489,0.00239652594782047,-0.00652074970043692,0.00625717417322047,-0.0398089837297402,,-0.00167926151971987,-0.00384969928953804,-0.0115385895564932,0.0155041865359653,-0.000498256113945494,-0.00618718137725605,0,-0.000449068191065827
2016-08-19,2183.87,910.34,11.34,64.3692,94.511,809.05,1.5781,0.7459,2.2869,-8.24190919717083e-05,0.00028564836880296,-0.0183491386681967,-0.0338500764575445,-0.0127319272549604,0.00411202105311848,0.0646,0.0402,0.0563000000000002,50.88,48.52,100.3057,36.4063,55.7748,187.9968,86.2364,216.7,1659.25,10324.5,,596,146.075,113.55,427,1027,334.25,484,1340.4,0.079960818992963,0.0867116392578988,0.0114878156976301,0.0586960133262369,0.0167400226506995,-0.00410228238913657,0.025615067365627,0.0125378935204621,0.00968970488234877,0.00609632102423063,,0.00167926151971987,-0.0203293465686691,-0.0241447291791452,0.0105945664313962,0.023397200781532,0.0365615741627554,0.0378992725909866,0.00343771357162037
2016-08-26,2169.04,901.39,13.65,64.8151,95.566,808.77,1.6296,0.8428,2.2869,-0.00681385894863862,-0.00988013976256408,0.185403223331363,0.00690334306601592,0.0111008784219537,-0.00034614481561146,0.0514999999999999,0.0969,0,49.92,47.64,97.6584,36.6131,54.2694,183.9918,84.9846,207.85,1632.5,9772.25,,591,139.925,110.35,383.5,990.75,316.25,4805,1321.5,-0.0190481949706944,-0.01830333958875,-0.0267468477361925,0.00566426327556435,-0.0273616222939732,-0.0215337500099544,-0.0146222987137783,-0.0416972428436671,-0.0162531108754482,-0.0549729751569217,,-0.00842464965925149,-0.0430136236630769,-0.0285861358488218,-0.107444392421314,-0.0359349778580134,-0.0553561759403225,2.29532741468776,-0.0142006218188122
2016-09-02,2179.98,899.61,11.98,71.2373,95.844,807.29,1.6024,0.7858,2.2782,0.00503102909410291,-0.0019766802660488,-0.130500928943666,0.0944779567435363,0.00290476145940044,-0.00183161567486412,-0.0271999999999999,-0.0569999999999999,-0.00870000000000015,46.83,44.44,97.4679,34.3436,53.9487,185.8397,82.9889,207.15,1579.25,10013.5,,555,134.875,101.6,373.25,968.5,316.5,4705,1323.2,-0.0638977008657218,-0.06953277971567,-0.00195258210220484,-0.0639904158778122,-0.00592693715396697,0.0099932827704512,-0.0237631996917651,-0.00337349717523505,-0.0331625313717767,0.0243874461958722,,-0.0628479036596641,-0.0367581411991251,-0.082613597558364,-0.0270911843880111,-0.0227137492234935,0.000790201542501201,-0.0210312693849115,0.00128559022508323
2016-09-09,2127.81,909.32,17.5,66.4643,95.336,808.33,1.6749,0.7821,2.3946,-0.0242224206680817,0.0107357313561893,0.378962288242165,-0.0693515962418587,-0.0053143759347476,0.00128743162828915,0.0725,-0.00370000000000004,0.1164,48.01,45.88,97.2805,35.0275,54.9211,186.6137,84.0242,208.85,1560.5,10325.75,,550,134.225,104.4,376,997.25,330,464,1330.7,0.0248852993473983,0.0318893274897407,-0.00192453501894274,0.0197177832758078,0.0178640148041955,0.00415623062744963,0.0123979886764207,0.00817312241977319,-0.011943768067975,0.0307065928708354,,-0.00904983551991823,-0.00483092726966561,0.0271861403041571,0.00734070697059508,0.0292530079384648,0.0417694128762944,-2.31649649979323,0.00565207428027037
2016-09-16,2139.16,885.45,15.37,69.1197,96.108,799.18,1.6926,0.7621,2.4452,0.00531994683290726,-0.0266010770763376,-0.129783323378964,0.0391748228033748,0.00806506534104123,-0.0113841889874431,0.0177000000000001,-0.02,0.0505999999999998,45.77,43.03,96.9161,34.4917,54.9835,182.7788,83.2357,215.15,1561.5,9674.5,,545,135.5,107.875,403.25,966,337,4715,1306.2,-0.0477804678772982,-0.0641317454106618,-0.00375290224125813,-0.0154147518800212,0.00113553039099479,-0.0207640262436559,-0.00942851025562419,0.0297191683414244,0.000640615012298618,-0.0651472174403303,,-0.00913248356327223,0.00945414401112288,0.0327434739550538,0.0699675736154237,-0.0318376565729981,0.0209902758918359,2.3186196428413,-0.0185829610811403
2016-09-23,2164.69,917.5,12.29,69.2109,95.477,811.86,1.6184,0.754,2.3471,0.0118639355234196,0.0355565895739174,-0.223631633972561,0.00131858046178923,-0.00658717834525202,0.0157417095074202,-0.0742,-0.0081,-0.0980999999999996,45.89,44.48,100.4984,34.6027,55.2139,188.582,84.3221,219.25,1630.25,10627.5,,542,136.825,107.275,404.75,955,336.5,4735,1337.5,0.00261837374119178,0.0331421030918184,0.0362961512083686,0.00321299831798383,0.00418159295456544,0.0312562470070459,0.0129676472719442,0.0188771719676835,0.0430864795501789,0.0939514232569607,,-0.00551979322359752,0.00973109671022598,-0.00557751852600408,0.00371287555242628,-0.0114524937317873,-0.00148478126757912,0.00423281055262059,0.0236800413016045
2016-09-30,2168.27,903.46,13.29,59.7525,95.463,811.22,1.5944,0.7619,2.3154,0.00165245043324891,-0.015420743150977,0.0782259491472104,-0.146947333729899,-0.000146642924741869,-0.000788624138267302,-0.024,0.00790000000000002,-0.0317000000000003,49.06,48.24,101.9501,36.3098,55.1309,184.4612,85.342,221.05,1664.75,10536,,496,123.15,98.9,402,954,336.75,4435,1313.3,0.0667968104236008,0.0811489024766035,0.0143416709185704,0.048155963585379,-0.00150437565981232,-0.022093782297973,0.0120227235480668,0.0081762890199597,0.0209415847174199,-0.00864701680982805,,-0.0886900747147186,-0.105299612463434,-0.0812863922489218,-0.00681750393872349,-0.00104766903244347,0.0007426662056913,-0.0654541108764981,-0.0182591461790471
