#NAME?,Brazil,Chile,China,Colombia,Czechia,Egypt,Euro,Hungary,India,Indonesia,South Korea,Kuwait,Malaysia,Mexico,Peru,Philippines,Poland,Qatar,Saudi Arabia,South Africa,Taiwan,Thailand,Turkey,United Arab Emirates
7/3/02,2.859921066,694.4444444,8.286789201,2428.953121,30.01849139,4.644250418,1.019575856,250.2800008,48.86990782,8965.393581,#DIV/0!,0.301949689,3.800547279,9.979093798,3.522367031,50.84995703,4.085000694,3.638612961,3.750515696,10.15537727,33.44481605,41.59491544,1.620010368,3.672959671
7/4/02,2.856000457,694.4444444,8.286789201,2428.953121,30.01849139,4.644250418,1.021293979,250.2800008,48.86990782,8965.393581,#DIV/0!,0.301949689,3.800547279,9.979093798,3.522367031,50.84995703,4.085000694,3.638612961,3.750515696,10.15537727,33.44481605,41.59491544,1.620010368,3.672959671
7/5/02,2.881014117,696.3788301,8.276569858,2446.183953,30.27147458,4.660049397,1.028489149,257.4000586,48.81003573,8859.750155,#DIV/0!,0.302350473,3.799536457,9.914998716,3.541076487,50.72511553,4.171603064,3.640467436,3.75023439,10.07252216,33.43363424,41.58505599,1.615508885,3.672959671
7/8/02,2.860984751,699.3006993,8.28672053,2463.661,29.55100207,4.632417659,1.008725475,252.8100469,48.81003573,8899.972321,#DIV/0!,0.301375478,3.799536457,9.885457207,3.533568905,50.45001413,4.18499345,3.640732515,3.750515696,10.16053648,33.35557038,41.42004482,1.685005139,3.672959671
7/9/02,2.852497361,697.3500697,8.286583193,2468.52629,29.32448125,4.632417659,1.006947941,254.4600485,48.83506397,8910.281485,#DIV/0!,0.301350048,3.799536457,9.88369852,3.539823009,50.30003974,4.202298657,3.638612961,3.750515696,10.03512293,33.23363244,41.25497638,1.668001068,3.672959671
7/10/02,2.846975089,699.3006993,8.286583193,2497.502498,29.24250222,4.632417659,1.010713564,253.0000109,48.83506397,8904.719501,#DIV/0!,0.30130011,3.799536457,9.813494536,3.542330854,50.20004719,4.152496273,3.640599971,3.75023439,10.0040016,33.13452618,41.11503988,1.66049516,3.67282477
7/11/02,2.792984024,699.3006993,8.286789201,2509.410289,29.6425406,4.6000276,1.011889704,251.4800228,48.8150155,9134.92281,#DIV/0!,0.301350048,3.800547279,9.866856637,3.55366027,50.32510015,4.192204177,3.640732515,3.750515696,10.09591116,33.13452618,41.18497407,1.675013819,3.672959671
7/12/02,2.809935933,693.481276,8.28672053,2508.151492,29.60103722,4.660049397,1.008929022,248.5800486,48.77503928,9075.233687,#DIV/0!,0.301150395,3.800547279,9.725914017,3.546100548,50.47496946,4.16710074,3.640599971,3.75023439,9.957184108,33.13452618,41.06995445,1.663008049,3.672959671
7/15/02,2.853962727,697.8367062,8.286789201,2503.128911,29.2104702,4.632417659,0.997008973,246.1050189,48.79500729,9047.31747,#DIV/0!,0.300649704,3.799536457,9.800721921,3.532321982,50.47496946,4.186605375,3.640467436,3.75023439,10.02305302,33.05785124,40.73502275,1.67799312,3.67282477
7/16/02,2.873976146,695.4102921,8.276980888,2514.458134,29.1804666,4.645113341,0.98848416,243.7400249,48.8150155,9049.773756,#DIV/0!,0.300249808,3.800547279,9.691875882,3.536067893,50.39992339,4.118802746,3.640732515,3.75023439,10.07455168,32.94892916,40.3450307,1.682991686,3.672959671
7/17/02,2.896032436,697.3500697,8.286926545,2528.445006,29.58851256,4.632417659,0.992802184,244.2499889,48.8150155,8965.393581,#DIV/0!,0.300450074,3.799536457,9.68121689,3.538570418,50.36007453,4.091301484,3.640599971,3.75023439,10.14095933,32.79763857,40.49993115,1.641739587,3.672959671
7/18/02,2.8499772,691.0850035,8.286789201,2536.783359,29.34298131,4.630058339,0.988386459,242.2000093,48.77503928,8910.281485,#DIV/0!,0.300349908,3.799536457,9.600245766,3.534817957,50.34993203,4.055002048,3.64086507,3.75023439,9.964129135,32.8407225,40.50993911,1.652892562,3.673094582
7/19/02,2.868946523,691.5629322,8.286926545,2521.432173,29.70947108,4.660049397,0.988581879,241.7000213,48.73510472,8775.008775,#DIV/0!,0.300149775,3.800547279,9.670104389,3.519887364,50.34993203,4.044096832,3.640599971,3.75023439,9.904912837,32.81916639,40.48992813,1.67450895,3.67282477
7/22/02,2.906469802,693.000693,8.286995218,2515.72327,30.05448879,4.632417659,0.991768323,242.7700058,48.69499839,8817.564589,#DIV/0!,0.300349908,3.800547279,9.623999946,3.522367031,50.37504219,4.064396295,3.640467436,3.75023439,9.975062344,32.82994091,40.39506372,1.679994624,3.67282477
7/23/02,2.918004085,697.8367062,8.286995218,2554.278416,30.55702399,4.660049397,1.010356151,247.2700154,48.69499839,9025.270758,#DIV/0!,0.301099616,3.799536457,9.637179467,3.531073446,50.66010112,4.100192299,3.640467436,3.75023439,10.09489198,33.09066843,40.95004095,1.675013819,3.67282477
7/24/02,2.942994202,701.2622721,8.286926545,2572.678158,30.32352165,4.645113341,1.004520342,245.8300464,48.69001937,9062.896502,#DIV/0!,0.300750071,3.800547279,9.694581892,3.539823009,50.71996997,4.06530506,3.640467436,3.75023439,10.29760066,33.24468085,41.17496891,1.695001441,3.67282477
7/25/02,2.994011976,705.2186178,8.286926545,2592.016589,30.43750875,4.632417659,0.99467847,243.7500061,48.64998718,9004.952724,#DIV/0!,0.300450074,3.800547279,9.680223497,3.544842255,50.66497783,4.076192184,3.640732515,3.750515696,10.15537727,33.21155762,41.05494794,1.677008217,3.672959671
7/26/02,3.004988281,697.8367062,8.286789201,2602.811036,30.78647119,4.632417659,1.014301653,248.4200485,48.65992986,9149.976347,#DIV/0!,0.301150395,3.799536457,9.776805312,3.532321982,51.29994049,4.120007581,3.640599971,3.75023439,10.27010373,33.48961822,42.04507232,1.689988508,3.672959671
7/29/02,3.264986287,698.8120196,8.28672053,2603.488675,30.92346751,4.632417659,1.019004433,248.5500213,48.67506474,9249.838128,#DIV/0!,0.301549967,3.799536457,9.680007976,3.527336861,51.52010057,4.136795555,3.640467436,3.75023439,10.08267796,33.69272237,42.45491288,1.690988721,3.67282477
7/30/02,3.353004292,699.790063,8.286583193,2639.915523,30.77349171,4.625132973,1.017811705,248.9000485,48.69499839,9114.939386,#DIV/0!,0.301650026,3.799536457,9.784439024,3.527336861,51.15011023,4.162504163,3.640599971,3.75023439,10.13993105,33.61344538,41.89499439,1.6999864,3.672959671
7/31/02,3.459848459,707.2135785,8.28672053,2634.351949,30.87448903,4.645113341,1.023017903,250.9500341,48.67506474,9064.539521,#DIV/0!,0.301750151,3.800547279,9.868005558,3.573981415,51.21507772,4.174493843,3.640599971,3.75023439,10.20199959,33.55704698,41.88008058,1.689988508,3.672959671
8/1/02,3.114876651,703.2348805,8.286583193,2641.31009,30.78249092,4.632417659,1.015950422,249.1400309,48.65495801,9154.994049,#DIV/0!,0.301549967,3.800547279,9.873071789,3.556187767,51.15011023,4.192995182,3.640599971,3.75023439,10.23331969,33.46720214,41.90500136,1.665001665,3.672959671
8/2/02,3.004988281,697.3500697,8.286789201,2643.404705,30.8294668,4.632417659,1.013068585,248.4500444,48.65495801,9070.294785,#DIV/0!,0.30130011,3.799536457,9.832387294,3.543586109,51.27495167,4.192502966,3.640467436,3.75023439,10.20304051,33.52329869,42.12495103,1.644601595,3.67282477
8/5/02,3.169873522,700.280112,8.28672053,2665.955745,31.10448931,4.645113341,1.020147921,249.90004,48.65495801,9087.612766,#DIV/0!,0.301549967,3.800547279,9.815459545,3.54861604,51.52010057,4.172595229,3.640599971,3.75023439,10.50530518,33.62474781,42.12495103,1.638001638,3.672959671
8/6/02,3.079955649,700.280112,8.28672053,2663.825253,31.35454782,4.645113341,1.034982405,252.4000086,48.67506474,9085.127646,#DIV/0!,0.302249949,3.800547279,9.720128345,3.562522266,51.8000518,4.213506817,3.639672429,3.750515696,10.5999576,33.82949932,42.56496478,1.65000165,3.672959671
8/7/02,3.014954173,697.3500697,8.286926545,2672.367718,31.63245617,4.645113341,1.02574623,251.5299941,48.67011348,9059.612249,#DIV/0!,0.302150404,3.799536457,9.712688948,3.546100548,51.69989246,4.2000042,3.639804906,3.750515696,10.42535446,33.70407819,42.49496435,1.632999657,3.672959671
8/8/02,2.92997363,693.000693,8.28672053,2598.752599,31.68678249,4.645113341,1.033752003,252.9500297,48.6800407,8965.393581,#DIV/0!,0.302450149,3.800547279,9.729074463,3.536067893,51.52487879,4.212299916,3.640599971,3.75023439,10.41558171,33.79520108,42.47998131,1.635109062,3.672959671
8/9/02,3.022517757,697.3500697,8.286583193,2554.931017,31.97247809,4.645113341,1.031034127,251.6500062,48.61994711,8970.218873,#DIV/0!,0.302300202,3.800547279,9.770004328,3.557452864,51.62489352,4.192397506,3.640599971,3.75023439,10.46791584,33.71544167,42.3649828,1.648098095,3.672959671
8/12/02,3.154972236,700.7708479,8.286789201,2623.294858,31.68949367,4.6000276,1.021137547,250.1150529,48.60999713,8850.340738,#DIV/0!,0.301949689,3.800547279,9.827343404,3.570153517,51.74510362,4.181808298,3.640599971,3.75023439,10.43732387,33.67003367,42.12495103,1.639989504,3.672959671
8/13/02,3.16245533,701.2622721,8.276706864,2649.708532,31.75046673,4.6000276,1.015950422,248.9700111,48.60999713,8874.689386,#DIV/0!,0.301750151,3.799536457,9.883210106,3.568880646,51.90006124,4.179501218,3.640467436,3.75023439,10.54963604,33.6473755,42.12495103,1.640097094,3.67282477
8/14/02,3.189996172,703.2348805,8.286583193,2644.103649,31.9544968,4.622567374,1.021398294,251.9450155,48.60999713,8775.008775,#DIV/0!,0.301750151,3.799536457,10.06089862,3.567606136,51.8000518,4.173309184,3.640467436,3.75023439,10.51967179,33.53454058,41.91993293,1.635002126,3.67282477
8/15/02,3.207492703,703.2348805,8.286789201,2643.404705,31.83547427,4.6000276,1.01853738,250.1500275,48.61498343,8859.750155,#DIV/0!,0.301650026,3.800547279,9.905354339,3.566333809,51.77001688,4.168003901,3.640599971,3.75023439,10.62473438,33.62474781,41.82000669,1.645494636,3.672959671
8/16/02,3.122462999,699.790063,8.286789201,2639.218791,31.71602738,4.6000276,1.015847217,250.7999893,48.48508356,8834.702712,#DIV/0!,0.301599988,3.799536457,9.825248137,3.562522266,51.8000518,4.170002669,3.640599971,3.75023439,10.50089258,33.69272237,41.77493337,1.645088588,3.672959671
8/19/02,3.095975232,698.8120196,8.28672053,2644.103649,31.74855147,4.6000276,1.023908258,252.1950426,48.61498343,8847.208706,#DIV/0!,0.302050013,3.7999696,9.743264968,3.565062389,51.90006124,4.162504163,3.640599971,3.75023439,10.62473438,33.79520108,42.05002271,1.642009162,3.672959671
8/20/02,3.1000062,701.754386,8.286789201,2619.172342,31.34796238,4.580012824,1.021972407,251.0450377,48.58003001,8850.340738,#DIV/0!,0.302199712,3.799536457,9.788279514,3.579098067,51.90006124,4.142502071,3.64086507,3.75023439,10.86602195,33.85240352,41.92502966,1.630496812,3.673094582
8/21/02,3.083944982,703.2348805,8.286583193,2635.046113,31.58898934,4.62000462,1.019160212,249.7249904,48.53004908,8874.689386,#DIV/0!,0.301929632,3.799536457,9.797447569,3.585514521,51.97991496,4.152892905,3.640599971,3.750515696,10.9373291,33.9443313,42.05497426,1.635002126,3.673094582
8/22/02,3.143962021,708.2152975,8.286583193,2644.103649,31.74502397,4.645113341,1.031619126,252.6450037,48.55995455,8865.256086,#DIV/0!,0.302249949,3.800547279,9.846813128,3.595828839,52.22504818,4.207992661,3.640334911,3.75023439,10.8802089,33.9673913,42.25006971,1.645088588,3.673094582
8/23/02,3.111000498,706.7137809,8.28672053,2642.706131,31.72548572,4.64489758,1.028277635,251.8750206,48.53499543,8887.308923,#DIV/0!,0.302249949,3.799536457,9.839643333,3.595828839,52.34012708,4.183505275,3.639672429,3.750515696,10.81197967,34.07155026,42.37000881,1.639989504,3.672959671
8/26/02,3.090999011,704.721635,8.286583193,2680.965147,31.49903928,4.632417659,1.028806584,253.0350287,48.53499543,8930.166101,#DIV/0!,0.302350473,3.800547279,9.830202905,3.599712023,52.21986653,4.192502966,3.64086507,3.75023439,10.82251082,34.18803419,42.3649828,1.631986944,3.672959671
8/27/02,3.13293023,709.7232079,8.28672053,2676.659529,31.19404568,4.6000276,1.017449255,250.2350333,48.49992167,8887.308923,#DIV/0!,0.301740135,3.799536457,9.833721601,3.614022407,52.0998859,4.166493063,3.639804906,3.750515696,10.5374078,34.18803419,42.17505177,1.635002126,3.672959671
8/28/02,3.121001217,716.3323782,8.286789201,2699.784017,31.31301745,4.660049397,1.021920188,251.0549959,48.47497722,8884.940027,#DIV/0!,0.301800238,3.800547279,9.928987879,3.608805485,51.92512397,4.159993344,3.640997633,3.750375038,10.57082452,34.16467373,42.2300864,1.633106332,3.673094582
8/29/02,3.068990916,714.2857143,8.28672053,2714.440825,30.96799767,4.6000276,1.015692448,249.7249904,48.51992398,8865.256086,#DIV/0!,0.301850343,3.800547279,9.923785329,3.617945007,51.74992367,4.181301221,3.640467436,3.75023439,10.63603489,34.12969283,42.20994382,1.631986944,3.67282477
8/30/02,3.007428348,709.2198582,8.286789201,2699.784017,30.96147773,4.6000276,1.018278092,249.5750361,48.47497722,8855.042947,#DIV/0!,0.301750151,3.799536457,9.898148056,3.641660597,51.8500083,4.172508178,3.640599971,3.75023439,10.5999576,34.18803419,42.18999844,1.625012188,3.672959671
9/2/02,3.061005847,709.7232079,8.276912381,2671.653754,30.69801138,4.632417659,1.015795622,248.5350104,48.46513346,8851.131927,#DIV/0!,0.301650026,3.799536457,9.914998716,3.615330302,51.77510963,4.133495366,3.640467436,3.75023439,10.62473438,34.25830764,42.23508046,1.625012188,3.672959671
9/3/02,3.097989405,716.3323782,8.286995218,2683.843264,30.53696194,4.632417659,1.002606778,246.4749765,48.46513346,8840.169731,#DIV/0!,0.301200283,3.800547279,9.927253089,3.645643456,51.64995791,4.132504628,3.640997633,3.75023439,10.77005924,34.28179637,42.24007569,1.629089013,3.673094582
9/4/02,3.112452924,715.8196135,8.287132569,2694.691458,30.65199866,4.6000276,1.008166146,247.3049938,48.45010535,8869.966294,#DIV/0!,0.30130011,3.800547279,10.01924697,3.640334911,51.81991543,4.129995746,3.640599971,3.750515696,10.66780457,34.18803419,42.19498302,1.633106332,3.672959671
9/5/02,3.152485735,715.8196135,8.287201246,2715.915263,30.56701819,4.632417659,1.008979921,247.2550364,48.47497722,8865.256086,#DIV/0!,0.301250188,3.799536457,10.0050025,3.645643456,51.74992367,4.164896586,3.640997633,3.75023439,10.58201058,34.07155026,42.16509321,1.630098132,3.673094582
9/6/02,3.157462663,715.3075823,8.287201246,2706.359946,30.56701819,4.632417659,1.019264091,247.2550364,48.47497722,8865.256086,#DIV/0!,0.301250188,3.799536457,9.952001497,3.627130939,51.74992367,4.164896586,3.640997633,3.75023439,10.58201058,34.07155026,42.27507546,1.635002126,3.673094582
9/9/02,3.100967502,717.3601148,8.286995218,2703.43336,30.58599712,4.627701421,1.020720629,249.0050381,48.53991923,8825.346395,#DIV/0!,0.301730121,3.799536457,9.978595912,3.611412062,51.90006124,4.17799949,3.64086507,3.750797044,10.50530518,34.18803419,42.4050445,1.648994938,3.672959671
9/10/02,3.125488358,720.9805335,8.286995218,2712.232167,30.59498059,4.6000276,1.025483259,249.5250291,48.48508356,8869.966294,#DIV/0!,0.301979779,3.799536457,9.940002147,3.608805485,51.9999168,4.14999751,3.640997633,3.75023439,10.63038163,34.24657534,42.43995807,1.685090321,3.673094582
9/11/02,3.100967502,719.4244604,8.286926545,2715.915263,30.54003952,4.6000276,1.024642656,249.1250107,48.45503542,8889.679083,#DIV/0!,0.302074649,3.800547279,9.938540068,3.601009579,51.9999168,4.164497657,3.64086507,3.75023439,10.57753332,34.32887058,42.50002125,1.664613643,3.673094582
9/12/02,3.126954346,719.9424046,8.286789201,2737.476047,30.47600472,4.660049397,1.018952517,248.0350047,48.47497722,8919.8109,#DIV/0!,0.301850343,3.7999696,9.934797921,3.575259206,51.94994104,4.183505275,3.64086507,3.750515696,10.48218029,34.36426117,42.45996026,1.665001665,3.672959671
9/13/02,3.157462663,722.0216606,8.286789201,2742.731761,31.02699348,4.609994468,1.029548028,251.0350174,48.45010535,8975.049363,#DIV/0!,0.302310255,3.799536457,9.970010209,3.570153517,52.25998296,4.169498451,3.639804906,3.750515696,10.52520787,34.36426117,42.87502787,1.667000067,3.672959671
9/16/02,3.213987273,726.744186,8.286789201,2762.430939,31.37304115,4.62000462,1.032258065,251.7450336,48.45010535,9049.773756,#DIV/0!,0.302470275,3.800547279,9.98609935,3.601009579,52.44993654,4.185501423,3.641395383,3.750515696,10.71466838,34.6981263,43.27000048,1.677008217,3.672959671
9/17/02,3.271501947,730.4601899,8.286926545,2770.083102,31.15497732,4.62000462,1.026167265,249.875,48.40999783,9059.612249,#DIV/0!,0.302679928,3.799536457,9.89577767,3.585514521,52.41996781,4.168994355,3.64086507,3.750656365,10.56747332,34.73428274,42.99503407,1.669003271,3.672959671
9/18/02,3.352442254,730.4601899,8.286926545,2784.739627,30.9560146,4.630058339,1.022285831,249.2850505,48.40999783,9000.090001,#DIV/0!,0.302340417,3.800547279,10.03180081,3.601009579,52.29004241,4.154998047,3.64086507,3.750656365,10.61233153,34.63803256,42.91992858,1.668001068,3.672959671
9/19/02,3.446968391,730.4601899,8.286789201,2806.623632,30.45502858,4.645113341,1.013119903,246.0050623,48.40999783,9025.270758,#DIV/0!,0.302070086,3.7999696,10.02228957,3.620564808,52.25998296,4.132794968,3.639804906,3.750515696,10.58537102,34.55425017,42.95993986,1.666000267,3.672959671
9/20/02,3.399048266,740.19245,8.286789201,2777.777778,30.74198864,4.645113341,1.01796712,247.6650142,48.40999783,9032.607714,#DIV/0!,0.302300202,3.800547279,10.26771,3.631082062,52.44993654,4.124799947,3.640732515,3.750375038,10.57529611,34.72222222,43.2350169,1.66400426,3.672959671
9/23/02,3.569898615,747.9431563,8.277049397,2801.120448,31.09800848,4.632417659,1.022285831,248.6699886,48.40505349,9061.254078,#DIV/0!,0.302450149,3.7999696,10.25500085,3.635041803,52.41996781,4.163908078,3.640732515,3.750375038,10.64509261,34.73428274,43.40503846,1.66049516,3.672959671
9/24/02,3.775009438,740.7407407,8.279379378,2802.690583,30.88097238,4.6000276,1.018485512,247.8600384,48.42005365,9013.881377,#DIV/0!,0.302050013,3.7999696,10.2810003,3.636363636,52.37987984,4.130507515,3.64086507,3.750515696,10.66552901,34.75842892,43.39505557,1.652810604,3.672959671
9/25/02,3.69849841,743.4944238,8.286926545,2809.778028,31.05503262,4.632417659,1.024117978,249.875,48.40505349,9022.835895,#DIV/0!,0.302369671,3.800547279,10.28464821,3.636363636,52.4700265,4.137497311,3.640732515,3.751078435,10.57529611,34.8553503,43.41992714,1.654506047,3.672959671
9/26/02,3.756997408,746.8259895,8.286995218,2829.654782,30.88497816,4.645113341,1.023541453,249.4650223,48.39992275,9009.820705,#DIV/0!,0.302320308,3.799536457,10.12900298,3.639011513,52.4700265,4.158799604,3.640997633,3.750797044,10.59322034,34.92839679,43.40503846,1.660991612,3.672959671
9/27/02,3.870867849,746.2686567,8.282122211,2828.054299,30.9010117,4.645113341,1.019523882,248.4200485,48.3821259,9016.319538,#DIV/0!,0.302179622,3.7999696,10.18900606,3.649635036,52.42491442,4.151203434,3.64126279,3.750515696,10.57082452,34.86750349,43.38507727,1.662289305,3.672959671
9/30/02,3.759963904,749.0636704,8.287201246,2885.170225,30.7330131,4.645113341,1.01342792,246.6450112,48.37508103,9000.090001,#DIV/0!,0.30170008,3.799536457,10.22660103,3.632401017,52.39991616,4.152496273,3.640732515,3.750515696,10.53629755,34.86750349,43.31498222,1.664087331,3.673094582
10/1/02,3.594923967,745.7121551,8.287201246,2885.170225,30.86648394,4.62000462,1.017293998,248.0350047,48.35496412,9009.820705,#DIV/0!,0.303050506,3.800547279,10.11700314,3.625815809,52.44993654,4.147501752,3.64086507,3.750375038,10.41992289,34.8553503,43.41992714,1.659090155,3.673094582
